county,date,confirmed_cases,new_confirmed_cases,deaths,new_deaths
Madera,2021-06-04,2566,0.0,3,0.0
Madera,2021-06-05,2566,0.0,3,0.0
Madera,2021-06-06,2566,0.0,3,0.0
Madera,2021-06-07,2566,0.0,3,0.0
Madera,2021-06-08,2566,0.0,3,0.0
Madera,2021-06-09,2566,0.0,3,0.0
Madera,2021-06-10,2566,0.0,3,0.0
Madera,2021-06-11,2566,0.0,3,0.0
Madera,2021-06-12,2566,0.0,3,0.0
Madera,2021-06-13,2566,0.0,3,0.0
Madera,2021-06-14,2566,0.0,3,0.0
Madera,2021-06-15,2566,0.0,3,0.0
Madera,2021-06-16,2566,0.0,3,0.0
Madera,2021-06-17,2566,0.0,3,0.0
Madera,2021-06-18,2566,0.0,3,0.0
Madera,2021-06-19,2566,0.0,3,0.0
Madera,2021-06-20,2566,0.0,3,0.0
Madera,2021-06-21,2566,0.0,3,0.0
Madera,2021-06-22,2566,0.0,3,0.0
Madera,2021-06-23,2566,0.0,3,0.0
Madera,2021-06-24,2566,0.0,3,0.0
Madera,2021-06-25,2566,0.0,3,0.0
Madera,2021-06-26,2566,0.0,3,0.0
Madera,2021-06-27,2566,0.0,3,0.0
Madera,2021-06-28,2566,0.0,3,0.0
Madera,2021-06-29,2566,0.0,3,0.0
Madera,2021-06-30,2567,1.0,3,0.0
Madera,2021-07-01,2567,0.0,3,0.0
Madera,2021-07-02,2567,0.0,3,0.0
Madera,2021-07-03,2567,0.0,3,0.0
Madera,2021-07-04,2567,0.0,3,0.0
Madera,2021-07-05,2567,0.0,3,0.0
Madera,2021-07-06,2567,0.0,3,0.0
Madera,2021-07-07,2567,0.0,3,0.0
Madera,2021-07-08,2567,0.0,3,0.0
Madera,2021-07-09,2567,0.0,3,0.0
Madera,2021-07-10,2567,0.0,3,0.0
Madera,2021-07-11,2567,0.0,3,0.0
Madera,2021-07-12,2567,0.0,3,0.0
Madera,2021-07-13,2567,0.0,3,0.0
Madera,2021-07-14,2567,0.0,3,0.0
Madera,2021-07-15,2567,0.0,3,0.0
Madera,2021-07-16,2567,0.0,3,0.0
Madera,2021-07-17,2567,0.0,3,0.0
Madera,2021-07-18,2567,0.0,3,0.0
Madera,2021-07-19,2567,0.0,3,0.0
Madera,2021-07-20,2567,0.0,3,0.0
Madera,2021-07-21,2567,0.0,3,0.0
Madera,2021-07-22,2567,0.0,3,0.0
Madera,2021-07-23,2567,0.0,3,0.0
Madera,2021-07-24,2567,0.0,3,0.0
Madera,2021-07-25,2567,0.0,3,0.0
Madera,2021-07-26,2567,0.0,3,0.0
Madera,2021-07-27,2567,0.0,3,0.0
Madera,2021-07-28,2568,1.0,3,0.0
Madera,2021-07-29,2568,0.0,3,0.0
Madera,2021-07-30,2568,0.0,3,0.0
Madera,2021-07-31,2568,0.0,3,0.0
Madera,2021-08-01,2568,0.0,3,0.0
Madera,2021-08-02,2568,0.0,3,0.0
Madera,2021-08-03,2568,0.0,3,0.0
Madera,2021-08-04,2569,1.0,3,0.0
Madera,2021-08-05,2569,0.0,3,0.0
Madera,2021-08-06,2571,2.0,3,0.0
Madera,2021-08-07,2571,0.0,3,0.0
Madera,2021-08-08,2571,0.0,3,0.0
Madera,2021-08-09,2571,0.0,3,0.0
Madera,2021-08-10,2571,0.0,3,0.0
Madera,2021-08-11,2571,0.0,3,0.0
Madera,2021-08-12,2571,0.0,3,0.0
Madera,2021-08-13,2571,0.0,3,0.0
Madera,2021-08-14,2573,2.0,3,0.0
Madera,2021-08-15,2574,1.0,3,0.0
Madera,2021-08-16,2574,0.0,3,0.0
Madera,2021-08-17,2574,0.0,3,0.0
Madera,2021-08-18,2574,0.0,3,0.0
Madera,2021-08-19,2574,0.0,3,0.0
Madera,2021-08-20,2576,2.0,3,0.0
Madera,2021-08-21,2578,2.0,3,0.0
Madera,2021-08-22,2578,0.0,3,0.0
Madera,2021-08-23,2578,0.0,3,0.0
Madera,2021-08-24,2578,0.0,3,0.0
Madera,2021-08-25,2579,1.0,3,0.0
Madera,2021-08-26,2579,0.0,3,0.0
Madera,2021-08-27,2581,2.0,3,0.0
Madera,2021-08-28,2582,1.0,3,0.0
Madera,2021-08-29,2582,0.0,3,0.0
Madera,2021-08-30,2582,0.0,3,0.0
Madera,2021-08-31,2582,0.0,3,0.0
Madera,2021-09-01,2582,0.0,3,0.0
Madera,2021-09-02,2584,2.0,3,0.0
Madera,2021-09-03,2584,0.0,3,0.0
Madera,2021-09-04,2584,0.0,3,0.0
Madera,2021-09-05,2584,0.0,3,0.0
Madera,2021-09-06,2584,0.0,3,0.0
Madera,2021-09-07,2584,0.0,3,0.0
Madera,2021-09-08,2584,0.0,3,0.0
Madera,2021-09-09,2584,0.0,3,0.0
Madera,2021-09-10,2584,0.0,3,0.0
Madera,2021-09-11,2584,0.0,3,0.0
Madera,2021-09-12,2584,0.0,3,0.0
Madera,2021-09-13,2584,0.0,3,0.0
Madera,2021-09-14,2584,0.0,3,0.0
Madera,2021-09-15,2584,0.0,3,0.0
Madera,2021-09-16,2585,1.0,3,0.0
Madera,2021-09-17,2587,2.0,3,0.0
Madera,2021-09-18,2587,0.0,3,0.0
Madera,2021-09-19,2587,0.0,3,0.0
Madera,2021-09-20,2587,0.0,3,0.0
Madera,2021-09-21,2587,0.0,3,0.0
Madera,2021-09-22,2587,0.0,3,0.0
Madera,2021-09-23,2587,0.0,3,0.0
Madera,2021-09-24,2587,0.0,3,0.0
Madera,2021-09-25,2587,0.0,3,0.0
Madera,2021-09-26,2587,0.0,3,0.0
Madera,2021-09-27,2587,0.0,3,0.0
Madera,2021-09-28,2587,0.0,3,0.0
Madera,2021-09-29,2587,0.0,3,0.0
Madera,2021-09-30,2587,0.0,3,0.0
Madera,2021-10-01,2587,0.0,3,0.0
Madera,2021-10-02,2587,0.0,3,0.0
Madera,2021-10-03,2587,0.0,3,0.0
Madera,2021-10-04,2587,0.0,3,0.0
Madera,2021-10-05,2587,0.0,3,0.0
Madera,2021-10-06,2587,0.0,3,0.0
Madera,2021-10-07,2587,0.0,3,0.0
Madera,2021-10-08,2587,0.0,3,0.0
Madera,2021-10-09,2587,0.0,3,0.0
Madera,2021-10-10,2587,0.0,3,0.0
Madera,2021-10-11,2587,0.0,3,0.0
Madera,2021-10-12,2587,0.0,3,0.0
Madera,2021-10-13,2587,0.0,3,0.0
Madera,2021-10-14,2587,0.0,3,0.0
Madera,2021-10-15,2587,0.0,3,0.0
Madera,2021-10-16,2587,0.0,3,0.0
Madera,2021-10-17,2587,0.0,3,0.0
Madera,2021-10-18,2587,0.0,3,0.0
Madera,2021-10-19,2587,0.0,3,0.0
Madera,2021-10-20,2587,0.0,3,0.0
Madera,2021-10-21,2587,0.0,3,0.0
Madera,2021-10-22,2587,0.0,3,0.0
Madera,2021-10-23,2588,1.0,3,0.0
Madera,2021-10-24,2589,1.0,3,0.0
Madera,2021-10-25,2589,0.0,3,0.0
Madera,2021-10-26,2589,0.0,3,0.0
Madera,2021-10-27,2603,14.0,3,0.0
Madera,2021-10-28,2625,22.0,3,0.0
Madera,2021-10-29,2625,0.0,3,0.0
Madera,2021-10-30,2628,3.0,3,0.0
Madera,2021-10-31,2637,9.0,3,0.0
Madera,2021-11-01,2650,13.0,3,0.0
Madera,2021-11-02,2660,10.0,3,0.0
Madera,2021-11-03,2672,12.0,3,0.0
Madera,2021-11-04,2691,19.0,3,0.0
Madera,2021-11-05,2697,6.0,3,0.0
Madera,2021-11-06,2703,6.0,3,0.0
Madera,2021-11-07,2703,0.0,3,0.0
Madera,2021-11-08,2711,8.0,3,0.0
Madera,2021-11-09,2712,1.0,3,0.0
Madera,2021-11-10,2712,0.0,3,0.0
Madera,2021-11-11,2718,6.0,3,0.0
Madera,2021-11-12,2721,3.0,3,0.0
Madera,2021-11-13,2721,0.0,3,0.0
Madera,2021-11-14,2721,0.0,3,0.0
Madera,2021-11-15,2721,0.0,3,0.0
Madera,2021-11-16,2722,1.0,3,0.0
Madera,2021-11-17,2722,0.0,3,0.0
Madera,2021-11-18,2722,0.0,3,0.0
Madera,2021-11-19,2722,0.0,3,0.0
Madera,2021-11-20,2722,0.0,3,0.0
Madera,2021-11-21,2722,0.0,3,0.0
Madera,2021-11-22,2722,0.0,3,0.0
Madera,2021-11-23,2722,0.0,3,0.0
Madera,2021-11-24,2722,0.0,3,0.0
Madera,2021-11-25,2722,0.0,3,0.0
Madera,2021-11-26,2722,0.0,3,0.0
Madera,2021-11-27,2722,0.0,3,0.0
Madera,2021-11-28,2722,0.0,3,0.0
Madera,2021-11-29,2722,0.0,3,0.0
Madera,2021-11-30,2722,0.0,3,0.0
Madera,2021-12-01,2722,0.0,3,0.0
Madera,2021-12-02,2722,0.0,3,0.0
Madera,2021-12-03,2722,0.0,3,0.0
Madera,2021-12-04,2722,0.0,3,0.0
Madera,2021-12-05,2722,0.0,3,0.0
Madera,2021-12-06,2722,0.0,3,0.0
Madera,2021-12-07,2722,0.0,3,0.0
Madera,2021-12-08,2722,0.0,3,0.0
Madera,2021-12-09,2723,1.0,3,0.0
Madera,2021-12-10,2723,0.0,3,0.0
Madera,2021-12-11,2724,1.0,3,0.0
Madera,2021-12-12,2724,0.0,3,0.0
Madera,2021-12-13,2724,0.0,3,0.0
Madera,2021-12-14,2724,0.0,3,0.0
Madera,2021-12-15,2724,0.0,3,0.0
Madera,2021-12-16,2724,0.0,3,0.0
Madera,2021-12-17,2724,0.0,3,0.0
Madera,2021-12-18,2724,0.0,3,0.0
Madera,2021-12-19,2724,0.0,3,0.0
Madera,2021-12-20,2724,0.0,3,0.0
Madera,2021-12-21,2724,0.0,3,0.0
Madera,2021-12-22,2725,1.0,3,0.0
Madera,2021-12-23,2725,0.0,3,0.0
Madera,2021-12-24,2725,0.0,3,0.0
Madera,2021-12-25,2725,0.0,3,0.0
Madera,2021-12-26,2725,0.0,3,0.0
Madera,2021-12-27,2725,0.0,3,0.0
Madera,2021-12-28,2725,0.0,3,0.0
Madera,2021-12-29,2726,1.0,3,0.0
Madera,2021-12-30,2726,0.0,3,0.0
Madera,2021-12-31,2726,0.0,3,0.0
Madera,2022-01-01,2730,4.0,3,0.0
Madera,2022-01-02,2731,1.0,3,0.0
Madera,2022-01-03,2736,5.0,3,0.0
Madera,2022-01-04,2746,10.0,3,0.0
Madera,2022-01-05,2752,6.0,3,0.0
Madera,2022-01-06,2752,0.0,3,0.0
Madera,2022-01-07,2754,2.0,3,0.0
Madera,2022-01-08,2755,1.0,3,0.0
Madera,2022-01-09,2759,4.0,3,0.0
Madera,2022-01-10,2765,6.0,3,0.0
Madera,2022-01-11,2774,9.0,3,0.0
Madera,2022-01-12,2809,35.0,3,0.0
Madera,2022-01-13,2822,13.0,3,0.0
Madera,2022-01-14,2824,2.0,3,0.0
Madera,2022-01-15,2830,6.0,3,0.0
Madera,2022-01-16,2832,2.0,3,0.0
Madera,2022-01-17,2844,12.0,3,0.0
Madera,2022-01-18,2880,36.0,3,0.0
Madera,2022-01-19,2968,88.0,3,0.0
Madera,2022-01-20,2997,29.0,3,0.0
Madera,2022-01-21,3025,28.0,3,0.0
Madera,2022-01-22,3034,9.0,3,0.0
Madera,2022-01-23,3047,13.0,3,0.0
Madera,2022-01-24,3054,7.0,3,0.0
Madera,2022-01-25,3122,68.0,3,0.0
Madera,2022-01-26,3235,113.0,3,0.0
Madera,2022-01-27,3271,36.0,3,0.0
Madera,2022-01-28,3292,21.0,3,0.0
Madera,2022-01-29,3297,5.0,3,0.0
Madera,2022-01-30,3308,11.0,3,0.0
Madera,2022-01-31,3312,4.0,3,0.0
Madera,2022-02-01,3373,61.0,3,0.0
Madera,2022-02-02,3421,48.0,3,0.0
Madera,2022-02-03,3468,47.0,3,0.0
Madera,2022-02-04,3478,10.0,3,0.0
Madera,2022-02-05,3480,2.0,3,0.0
Madera,2022-02-06,3481,1.0,3,0.0
Madera,2022-02-07,3486,5.0,3,0.0
Madera,2022-02-08,3515,29.0,3,0.0
Madera,2022-02-09,3524,9.0,3,0.0
Madera,2022-02-10,3549,25.0,3,0.0
Madera,2022-02-11,3549,0.0,3,0.0
Madera,2022-02-12,3552,3.0,3,0.0
Madera,2022-02-13,3552,0.0,3,0.0
Madera,2022-02-14,3556,4.0,3,0.0
Madera,2022-02-15,3565,9.0,3,0.0
Madera,2022-02-16,3570,5.0,3,0.0
Madera,2022-02-17,3570,0.0,3,0.0
Madera,2022-02-18,3574,4.0,3,0.0
Madera,2022-02-19,3574,0.0,3,0.0
Madera,2022-02-20,3574,0.0,3,0.0
Madera,2022-02-21,3574,0.0,3,0.0
Madera,2022-02-22,3574,0.0,3,0.0
Madera,2022-02-23,3575,1.0,3,0.0
Madera,2022-02-24,3576,1.0,3,0.0
Madera,2022-02-25,3577,1.0,3,0.0
Madera,2022-02-26,3577,0.0,3,0.0
Madera,2022-02-27,3577,0.0,3,0.0
Madera,2022-02-28,3577,0.0,3,0.0
Madera,2022-03-01,3577,0.0,3,0.0
Madera,2022-03-02,3577,0.0,3,0.0
Madera,2022-03-03,3577,0.0,3,0.0
Madera,2022-03-04,3577,0.0,3,0.0
Madera,2022-03-05,3577,0.0,3,0.0
Madera,2022-03-06,3577,0.0,3,0.0
Madera,2022-03-07,3577,0.0,3,0.0
Madera,2022-03-08,3578,1.0,3,0.0
Madera,2022-03-09,3578,0.0,3,0.0
Madera,2022-03-10,3578,0.0,3,0.0
Madera,2022-03-11,3578,0.0,3,0.0
Madera,2022-03-12,3578,0.0,3,0.0
Madera,2022-03-13,3579,1.0,3,0.0
Madera,2022-03-14,3579,0.0,3,0.0
Madera,2022-03-15,3579,0.0,3,0.0
Madera,2022-03-16,3579,0.0,3,0.0
Madera,2022-03-17,3579,0.0,3,0.0
Madera,2022-03-18,3580,1.0,3,0.0
Madera,2022-03-19,3580,0.0,3,0.0
Madera,2022-03-20,3580,0.0,3,0.0
Madera,2022-03-21,3580,0.0,3,0.0
Madera,2022-03-22,3580,0.0,3,0.0
Madera,2022-03-23,3580,0.0,3,0.0
Madera,2022-03-24,3580,0.0,3,0.0
Madera,2022-03-25,3580,0.0,3,0.0
Madera,2022-03-26,3580,0.0,3,0.0
Madera,2022-03-27,3580,0.0,3,0.0
Madera,2022-03-28,3582,2.0,3,0.0
Madera,2022-03-29,3582,0.0,3,0.0
Madera,2022-03-30,3587,5.0,3,0.0
Madera,2022-03-31,3587,0.0,3,0.0
Madera,2022-04-01,3587,0.0,3,0.0
Madera,2022-04-02,3588,1.0,3,0.0
Madera,2022-04-03,3588,0.0,3,0.0
Madera,2022-04-04,3588,0.0,3,0.0
Madera,2022-04-05,3588,0.0,3,0.0
Madera,2022-04-06,3588,0.0,3,0.0
Madera,2022-04-07,3588,0.0,3,0.0
Madera,2022-04-08,3588,0.0,3,0.0
Madera,2022-04-09,3588,0.0,3,0.0
Madera,2022-04-10,3588,0.0,3,0.0
Madera,2022-04-11,3589,1.0,3,0.0
Madera,2022-04-12,3589,0.0,3,0.0
Madera,2022-04-13,3589,0.0,3,0.0
Madera,2022-04-14,3589,0.0,3,0.0
Madera,2022-04-15,3589,0.0,3,0.0
Madera,2022-04-16,3589,0.0,3,0.0
Madera,2022-04-17,3589,0.0,3,0.0
Madera,2022-04-18,3589,0.0,3,0.0
Madera,2022-04-19,3589,0.0,3,0.0
Madera,2022-04-20,3589,0.0,3,0.0
Madera,2022-04-21,3589,0.0,3,0.0
Madera,2022-04-22,3589,0.0,3,0.0
Madera,2022-04-23,3589,0.0,3,0.0
Madera,2022-04-24,3589,0.0,3,0.0
Madera,2022-04-25,3589,0.0,3,0.0
Madera,2022-04-26,3589,0.0,3,0.0
Madera,2022-04-27,3591,2.0,3,0.0
Madera,2022-04-28,3591,0.0,3,0.0
Madera,2022-04-29,3591,0.0,3,0.0
Madera,2022-04-30,3596,5.0,3,0.0
Madera,2022-05-01,3598,2.0,3,0.0
Madera,2022-05-02,3599,1.0,3,0.0
Madera,2022-05-03,3602,3.0,3,0.0
Madera,2022-05-04,3624,22.0,3,0.0
Madera,2022-05-05,3628,4.0,3,0.0
Madera,2022-05-06,3628,0.0,3,0.0
Madera,2022-05-07,3629,1.0,3,0.0
Madera,2022-05-08,3630,1.0,3,0.0
Madera,2022-05-09,3630,0.0,3,0.0
Madera,2022-05-10,3634,4.0,3,0.0
Madera,2022-05-11,3638,4.0,3,0.0
Madera,2022-05-12,3645,7.0,3,0.0
Madera,2022-05-13,3645,0.0,3,0.0
Madera,2022-05-14,3647,2.0,3,0.0
Madera,2022-05-15,3647,0.0,3,0.0
Madera,2022-05-16,3647,0.0,3,0.0
Madera,2022-05-17,3647,0.0,3,0.0
Madera,2022-05-18,3649,2.0,3,0.0
Madera,2022-05-19,3650,1.0,3,0.0
Madera,2022-05-20,3650,0.0,3,0.0
Madera,2022-05-21,3653,3.0,3,0.0
Madera,2022-05-22,3653,0.0,3,0.0
Madera,2022-05-23,3660,7.0,3,0.0
Madera,2022-05-24,3661,1.0,3,0.0
Madera,2022-05-25,3663,2.0,3,0.0
Madera,2022-05-26,3669,6.0,3,0.0
Madera,2022-05-27,3670,1.0,3,0.0
Madera,2022-05-28,3672,2.0,3,0.0
Madera,2022-05-29,3673,1.0,3,0.0
Madera,2022-05-30,3676,3.0,3,0.0
Madera,2022-05-31,3685,9.0,3,0.0
Madera,2022-06-01,3703,18.0,3,0.0
Madera,2022-06-02,3707,4.0,3,0.0
Madera,2022-06-03,3719,12.0,3,0.0
Madera,2022-06-04,3723,4.0,3,0.0
Madera,2022-06-05,3738,15.0,3,0.0
Madera,2022-06-06,3740,2.0,3,0.0
Madera,2022-06-07,3754,14.0,3,0.0
Madera,2022-06-08,3761,7.0,3,0.0
Madera,2022-06-09,3761,0.0,3,0.0
Madera,2022-06-10,3775,14.0,3,0.0
Madera,2022-06-11,3775,0.0,3,0.0
Madera,2022-06-12,3776,1.0,3,0.0
Madera,2022-06-13,3828,52.0,3,0.0
Madera,2022-06-14,3841,13.0,3,0.0
Madera,2022-06-15,3856,15.0,3,0.0
Madera,2022-06-16,3859,3.0,3,0.0
Madera,2022-06-17,3860,1.0,3,0.0
Madera,2022-06-18,3863,3.0,3,0.0
Madera,2022-06-19,3863,0.0,3,0.0
Madera,2022-06-20,3896,33.0,3,0.0
Madera,2022-06-21,3899,3.0,3,0.0
Madera,2022-06-22,3922,23.0,3,0.0
Madera,2022-06-23,3931,9.0,3,0.0
Madera,2022-06-24,3933,2.0,3,0.0
Madera,2022-06-25,3938,5.0,3,0.0
Madera,2022-06-26,3940,2.0,3,0.0
Madera,2022-06-27,3951,11.0,3,0.0
Madera,2022-06-28,3955,4.0,3,0.0
Madera,2022-06-29,3957,2.0,3,0.0
Madera,2022-06-30,3959,2.0,3,0.0
Madera,2022-07-01,3959,0.0,3,0.0
Madera,2022-07-02,3962,3.0,3,0.0
Madera,2022-07-03,3962,0.0,3,0.0
Madera,2022-07-04,3963,1.0,3,0.0
Madera,2022-07-05,3970,7.0,3,0.0
Madera,2022-07-06,3976,6.0,3,0.0
Madera,2022-07-07,3981,5.0,3,0.0
Madera,2022-07-08,3987,6.0,3,0.0
Madera,2022-07-09,3987,0.0,3,0.0
Madera,2022-07-10,3987,0.0,3,0.0
Madera,2022-07-11,3993,6.0,3,0.0
Madera,2022-07-12,3995,2.0,3,0.0
Madera,2022-07-13,4006,11.0,3,0.0
Madera,2022-07-14,4006,0.0,3,0.0
Madera,2022-07-15,4011,5.0,3,0.0
Madera,2022-07-16,4014,3.0,3,0.0
Madera,2022-07-17,4017,3.0,3,0.0
Madera,2022-07-18,4021,4.0,3,0.0
Madera,2022-07-19,4028,7.0,3,0.0
Madera,2022-07-20,4038,10.0,3,0.0
Madera,2022-07-21,4044,6.0,3,0.0
Madera,2022-07-22,4046,2.0,3,0.0
Madera,2022-07-23,4053,7.0,3,0.0
Madera,2022-07-24,4080,27.0,3,0.0
Madera,2022-07-25,4088,8.0,3,0.0
Madera,2022-07-26,4097,9.0,3,0.0
Madera,2022-07-27,4098,1.0,3,0.0
Madera,2022-07-28,4102,4.0,3,0.0
Madera,2022-07-29,4108,6.0,3,0.0
Madera,2022-07-30,4108,0.0,3,0.0
Madera,2022-07-31,4114,6.0,3,0.0
Madera,2022-08-01,4133,19.0,3,0.0
Madera,2022-08-02,4145,12.0,3,0.0
Madera,2022-08-03,4158,13.0,3,0.0
Madera,2022-08-04,4160,2.0,3,0.0
Madera,2022-08-05,4160,0.0,3,0.0
Madera,2022-08-06,4160,0.0,3,0.0
Madera,2022-08-07,4169,9.0,3,0.0
Madera,2022-08-08,4170,1.0,3,0.0
Madera,2022-08-09,4181,11.0,3,0.0
Madera,2022-08-10,4182,1.0,3,0.0
Madera,2022-08-11,4184,2.0,3,0.0
Madera,2022-08-12,4187,3.0,3,0.0
Madera,2022-08-13,4189,2.0,3,0.0
Madera,2022-08-14,4190,1.0,3,0.0
Madera,2022-08-15,4196,6.0,3,0.0
Madera,2022-08-16,4196,0.0,3,0.0
Madera,2022-08-17,4201,5.0,3,0.0
Madera,2022-08-18,4202,1.0,3,0.0
Madera,2022-08-19,4202,0.0,3,0.0
Madera,2022-08-20,4202,0.0,3,0.0
Madera,2022-08-21,4205,3.0,3,0.0
Madera,2022-08-22,4208,3.0,3,0.0
Madera,2022-08-23,4214,6.0,3,0.0
Madera,2022-08-24,4216,2.0,3,0.0
Madera,2022-08-25,4221,5.0,3,0.0
Madera,2022-08-26,4226,5.0,3,0.0
Madera,2022-08-27,4227,1.0,3,0.0
Madera,2022-08-28,4244,17.0,3,0.0
Madera,2022-08-29,4255,11.0,3,0.0
Madera,2022-08-30,4273,18.0,3,0.0
Madera,2022-08-31,4291,18.0,3,0.0
Madera,2022-09-01,4302,11.0,3,0.0
Madera,2022-09-02,4317,15.0,3,0.0
Madera,2022-09-03,4319,2.0,3,0.0
Madera,2022-09-04,4331,12.0,3,0.0
Madera,2022-09-05,4331,0.0,3,0.0
Madera,2022-09-06,4352,21.0,3,0.0
Madera,2022-09-07,4369,17.0,3,0.0
Madera,2022-09-08,4394,25.0,3,0.0
Madera,2022-09-09,4411,17.0,3,0.0
Madera,2022-09-10,4412,1.0,3,0.0
Madera,2022-09-11,4423,11.0,3,0.0
Madera,2022-09-12,4427,4.0,3,0.0
Madera,2022-09-13,4428,1.0,3,0.0
Madera,2022-09-14,4431,3.0,3,0.0
Madera,2022-09-15,4441,10.0,3,0.0
Madera,2022-09-16,4442,1.0,3,0.0
Madera,2022-09-17,4443,1.0,3,0.0
Madera,2022-09-18,4445,2.0,3,0.0
Madera,2022-09-19,4451,6.0,3,0.0
Madera,2022-09-20,4456,5.0,3,0.0
Madera,2022-09-21,4456,0.0,3,0.0
Madera,2022-09-22,4457,1.0,3,0.0
Madera,2022-09-23,4457,0.0,3,0.0
Madera,2022-09-24,4461,4.0,3,0.0
Madera,2022-09-25,4461,0.0,3,0.0
Madera,2022-09-26,4461,0.0,3,0.0
Madera,2022-09-27,4464,3.0,3,0.0
Madera,2022-09-28,4465,1.0,3,0.0
Madera,2022-09-29,4466,1.0,3,0.0
Madera,2022-09-30,4470,4.0,3,0.0
Madera,2022-10-01,4470,0.0,3,0.0
Madera,2022-10-02,4470,0.0,3,0.0
Madera,2022-10-03,4471,1.0,3,0.0
Madera,2022-10-04,4472,1.0,3,0.0
Madera,2022-10-05,4475,3.0,3,0.0
Madera,2022-10-06,4475,0.0,3,0.0
Madera,2022-10-07,4475,0.0,3,0.0
Madera,2022-10-08,4475,0.0,3,0.0
Madera,2022-10-09,4475,0.0,3,0.0
Madera,2022-10-10,4480,5.0,3,0.0
Madera,2022-10-11,4482,2.0,3,0.0
Madera,2022-10-12,4486,4.0,3,0.0
Madera,2022-10-13,4487,1.0,3,0.0
Madera,2022-10-14,4487,0.0,3,0.0
Madera,2022-10-15,4487,0.0,3,0.0
Madera,2022-10-16,4487,0.0,3,0.0
Madera,2022-10-17,4487,0.0,3,0.0
Madera,2022-10-18,4487,0.0,3,0.0
Madera,2022-10-19,4488,1.0,3,0.0
Madera,2022-10-20,4488,0.0,3,0.0
Madera,2022-10-21,4488,0.0,3,0.0
Marin,2020-03-10,0,0.0,0,0.0
Marin,2020-03-11,0,0.0,0,0.0
Marin,2020-03-12,0,0.0,0,0.0
Marin,2020-03-13,0,0.0,0,0.0
Marin,2020-03-14,0,0.0,0,0.0
Marin,2020-03-15,0,0.0,0,0.0
Marin,2020-03-16,0,0.0,0,0.0
Marin,2020-03-17,0,0.0,0,0.0
Marin,2020-03-18,0,0.0,0,0.0
Marin,2020-03-19,0,0.0,0,0.0
Marin,2020-03-20,0,0.0,0,0.0
Marin,2020-03-21,0,0.0,0,0.0
Marin,2020-03-22,0,0.0,0,0.0
Marin,2020-03-23,0,0.0,0,0.0
Marin,2020-03-24,0,0.0,0,0.0
Marin,2020-03-25,0,0.0,0,0.0
Marin,2020-03-26,0,0.0,0,0.0
Marin,2020-03-27,0,0.0,0,0.0
Marin,2020-03-28,0,0.0,0,0.0
Marin,2020-03-29,0,0.0,0,0.0
Marin,2020-03-30,0,0.0,0,0.0
Marin,2020-03-31,0,0.0,0,0.0
Marin,2020-04-01,0,0.0,0,0.0
Marin,2020-04-02,0,0.0,0,0.0
Marin,2020-04-03,0,0.0,0,0.0
Marin,2020-04-04,0,0.0,0,0.0
Marin,2020-04-05,0,0.0,0,0.0
Marin,2020-04-06,0,0.0,0,0.0
Marin,2020-04-07,0,0.0,0,0.0
Marin,2020-04-08,0,0.0,0,0.0
Marin,2020-04-09,0,0.0,0,0.0
Marin,2020-04-10,0,0.0,0,0.0
Marin,2020-04-11,0,0.0,0,0.0
Marin,2020-04-12,0,0.0,0,0.0
Marin,2020-04-13,0,0.0,0,0.0
Marin,2020-04-14,0,0.0,0,0.0
Marin,2020-04-15,0,0.0,0,0.0
Marin,2020-04-16,0,0.0,0,0.0
Marin,2020-04-17,0,0.0,0,0.0
Marin,2020-04-18,0,0.0,0,0.0
Marin,2020-04-19,0,0.0,0,0.0
Marin,2020-04-20,0,0.0,0,0.0
Marin,2020-04-21,0,0.0,0,0.0
Marin,2020-04-22,0,0.0,0,0.0
Marin,2020-04-23,0,0.0,0,0.0
Marin,2020-04-24,0,0.0,0,0.0
Marin,2020-04-25,0,0.0,0,0.0
Marin,2020-04-26,0,0.0,0,0.0
Marin,2020-04-27,0,0.0,0,0.0
Marin,2020-04-28,0,0.0,0,0.0
Marin,2020-04-29,0,0.0,0,0.0
Marin,2020-04-30,0,0.0,0,0.0
Marin,2020-05-01,0,0.0,0,0.0
Marin,2020-05-02,0,0.0,0,0.0
Marin,2020-05-03,0,0.0,0,0.0
Marin,2020-05-04,0,0.0,0,0.0
Marin,2020-05-05,0,0.0,0,0.0
Marin,2020-05-06,0,0.0,0,0.0
Marin,2020-05-07,0,0.0,0,0.0
Marin,2020-05-08,0,0.0,0,0.0
Marin,2020-05-09,0,0.0,0,0.0
Marin,2020-05-10,0,0.0,0,0.0
Marin,2020-05-11,0,0.0,0,0.0
Marin,2020-05-12,0,0.0,0,0.0
Marin,2020-05-13,0,0.0,0,0.0
Marin,2020-05-14,0,0.0,0,0.0
Marin,2020-05-15,0,0.0,0,0.0
Marin,2020-05-16,0,0.0,0,0.0
Marin,2020-05-17,0,0.0,0,0.0
Marin,2020-05-18,0,0.0,0,0.0
Marin,2020-05-19,0,0.0,0,0.0
Marin,2020-05-20,0,0.0,0,0.0
Marin,2020-05-21,0,0.0,0,0.0
Marin,2020-05-22,0,0.0,0,0.0
Marin,2020-05-23,0,0.0,0,0.0
Marin,2020-05-24,0,0.0,0,0.0
Marin,2020-05-25,0,0.0,0,0.0
Marin,2020-05-26,0,0.0,0,0.0
Marin,2020-05-27,0,0.0,0,0.0
Marin,2020-05-28,0,0.0,0,0.0
